runid,epoch,trainloss,vallos,trainacc,valacc
55,50,0.7019134819507599,0.6905404132604599,0.42,0.58
55,51,0.6938933306932449,0.6814167910814285,0.53,0.62
55,52,0.6867450577020645,0.7089575535058975,0.57,0.46
55,53,0.7048176622390747,0.6923927944898606,0.48,0.52
55,54,0.695310800075531,0.6930931812524795,0.47,0.5
55,55,0.6948614060878754,0.688634340763092,0.49,0.57
55,56,0.6968675011396408,0.6914442980289459,0.47,0.53
55,57,0.6962987422943115,0.6968606585264205,0.46,0.43
55,58,0.6966056597232818,0.685814483165741,0.47,0.59
55,59,0.6966701358556747,0.6925523453950881,0.45,0.53
55,60,0.688604599237442,0.702943856716156,0.6,0.48
55,61,0.6990652304887771,0.6988491702079773,0.49,0.42
55,62,0.6967489516735077,0.6954313278198242,0.41,0.46
55,63,0.695728058218956,0.6948461055755615,0.48,0.47
55,64,0.6903835701942443,0.6845778608322144,0.52,0.57
55,65,0.7006594091653824,0.6931371629238129,0.47,0.51
55,66,0.6954162675142288,0.6930343836545945,0.49,0.51
55,67,0.6942259639501571,0.6963671618700027,0.53,0.5
55,68,0.6966833019256592,0.6972482919692993,0.51,0.48
55,69,0.6948008733987808,0.6941555607318878,0.51,0.48
55,70,0.6943050473928452,0.6894796651601791,0.51,0.6
55,71,0.6952757692337036,0.6933414334058762,0.45,0.47
55,72,0.6906316107511521,0.6819656455516815,0.58,0.59
55,73,0.6995980852842331,0.6881263291835785,0.48,0.59
55,74,0.6945947670936584,0.6875998115539551,0.51,0.56
55,75,0.6950293433666229,0.6955058771371841,0.51,0.49
55,76,0.6969027805328369,0.6949781537055969,0.44,0.43
55,77,0.6950059235095978,0.6920318710803985,0.44,0.53
55,78,0.6936991441249848,0.704338201880455,0.55,0.42
55,79,0.6923787969350815,0.7007326132059097,0.54,0.47
55,80,0.6894667780399323,0.7031351536512375,0.56,0.47
55,81,0.7030891644954681,0.699054189324379,0.43,0.44
55,82,0.6960398823022842,0.6924741452932358,0.47,0.53
55,83,0.687545405626297,0.7035687184333801,0.58,0.46
55,84,0.6974802505970001,0.6877600651979446,0.5,0.56
55,85,0.6978086936473846,0.6966784274578095,0.48,0.44
55,86,0.6949024868011474,0.6928280472755433,0.44,0.52
55,87,0.6949266356229782,0.6925764870643616,0.5,0.52
55,88,0.6975061953067779,0.6934917336702346,0.47,0.48
55,89,0.6928014612197876,0.7034609538316726,0.54,0.42
55,90,0.6984445208311081,0.6926830577850341,0.45,0.53
55,91,0.6941853541135788,0.6926481229066849,0.48,0.56
55,92,0.6955736202001571,0.6943769574165344,0.47,0.48
55,93,0.6952892577648163,0.7092688721418381,0.51,0.39
55,94,0.6907283073663711,0.6933182525634766,0.56,0.52
55,95,0.696142567396164,0.6968829238414764,0.51,0.48
55,96,0.689126957654953,0.7000847667455673,0.56,0.47
55,97,0.7026320219039917,0.6941641592979431,0.43,0.47
55,98,0.6944818377494812,0.693944638967514,0.44,0.48
55,99,0.6952594029903412,0.6929028087854385,0.41,0.53
55,100,0.6925210547447205,0.6901474750041962,0.57,0.54
56,1,0.7170153859257699,0.7188865667581559,0.46,0.47
56,2,0.6892155236005784,0.7212556719779968,0.58,0.45
56,3,0.7059991997480393,0.6945600324869156,0.37,0.48
56,4,0.6909403669834137,0.7150495761632919,0.53,0.47
56,5,0.6938681292533875,0.6978424292802811,0.56,0.48
56,6,0.6927091264724732,0.6967723321914673,0.57,0.52
56,7,0.6902477490901947,0.6618306493759155,0.54,0.63
56,8,0.694698795080185,0.6853218299150466,0.55,0.57
56,9,0.6979828369617462,0.6987158870697021,0.49,0.47
56,10,0.6801366120576858,0.7265123617649079,0.6,0.46
56,11,0.7066170889139175,0.7048747110366821,0.5,0.46
56,12,0.6986254179477691,0.7021029222011567,0.53,0.45
56,13,0.6997155678272248,0.6907713741064072,0.43,0.55
56,14,0.6993652307987213,0.6915093320608139,0.5,0.53
56,15,0.6987894523143768,0.6940311115980148,0.49,0.48
56,16,0.698367640376091,0.6929627192020417,0.43,0.52
56,17,0.6954594725370407,0.6978559178113938,0.46,0.49
56,18,0.7006710207462311,0.7416298335790634,0.5,0.36
56,19,0.7020131665468216,0.6984739977121354,0.46,0.46
56,20,0.7068228030204773,0.7007277804613113,0.48,0.4
56,21,0.6906251204013825,0.7141155046224594,0.58,0.42
56,22,0.7045303976535797,0.6924822098016739,0.43,0.56
56,23,0.697177318930626,0.6993795293569565,0.48,0.45
56,24,0.7006560730934143,0.6899666339159012,0.47,0.55
56,25,0.6969743859767914,0.7065899014472962,0.47,0.43
56,26,0.6686398082971573,0.7224978989362717,0.62,0.49
56,27,0.7178157052397728,0.690091243982315,0.45,0.6
56,28,0.6961196863651276,0.6925011003017425,0.5,0.51
56,29,0.6989459455013275,0.694615353345871,0.46,0.47
56,30,0.6972623366117477,0.6938395446538925,0.43,0.47
56,31,0.6955143648386002,0.6933154356479645,0.5,0.5
56,32,0.6919339400529861,0.692773985862732,0.58,0.53
56,33,0.6999363642930985,0.6989016515016556,0.47,0.47
56,34,0.6940034359693528,0.692710456252098,0.53,0.52
56,35,0.6970087552070617,0.6944626379013061,0.5,0.47
56,36,0.6937881892919541,0.6958715337514877,0.5,0.49
56,37,0.6938390928506851,0.7087766575813294,0.52,0.4
56,38,0.6983042889833451,0.688573779463768,0.5,0.58
56,39,0.6935688489675522,0.6977076011896134,0.53,0.45
56,40,0.6917300069332123,0.7018050408363342,0.55,0.46
56,41,0.700344323515892,0.6931640720367431,0.46,0.49
56,42,0.6923828595876693,0.6899884593486786,0.51,0.54
56,43,0.7006438279151916,0.6945829457044601,0.43,0.49
56,44,0.6921386504173279,0.6924668484926224,0.54,0.52
56,45,0.6977501630783081,0.6973055684566498,0.49,0.38
56,46,0.7002323108911515,0.6987871301174163,0.42,0.44
56,47,0.6924823880195617,0.6995708084106446,0.5,0.46
56,48,0.6753609126806259,0.7204690611362458,0.61,0.45
56,49,0.70603759765625,0.6861161404848098,0.5,0.56
56,50,0.6948125612735748,0.6935937577486038,0.52,0.5
56,51,0.6930257654190064,0.6914780211448669,0.51,0.53
56,52,0.6990338009595871,0.6952380967140198,0.45,0.47
56,53,0.6997056674957275,0.6969552940130234,0.49,0.46
56,54,0.6982244527339936,0.6913752710819244,0.48,0.54
56,55,0.6973136454820633,0.6945821541547775,0.41,0.49
56,56,0.6959565967321396,0.6901492542028427,0.5,0.56
56,57,0.693612909913063,0.6963734811544419,0.5,0.49
56,58,0.6646301525831223,0.7116570383310318,0.65,0.5
56,59,0.710315710902214,0.6808314430713653,0.5,0.59
56,60,0.694199658036232,0.6867248553037644,0.53,0.56
56,61,0.6990227109193802,0.6949535459280014,0.5,0.49
56,62,0.698333334326744,0.6966617298126221,0.48,0.47
56,63,0.6971394371986389,0.6925773924589157,0.42,0.54
56,64,0.6953392326831818,0.6956219333410263,0.51,0.47
56,65,0.6918857973814011,0.7002553355693817,0.51,0.47
56,66,0.6951056522130966,0.6901792246103287,0.53,0.54
56,67,0.6913759249448777,0.6872651517391205,0.54,0.56
56,68,0.6845831805467606,0.6881807637214661,0.58,0.55
56,69,0.6995886147022248,0.6948813080787659,0.51,0.51
56,70,0.6991064465045929,0.6902180171012878,0.5,0.54
56,71,0.666167620420456,0.738750069141388,0.67,0.4
56,72,0.7035181885957718,0.7018804490566254,0.51,0.49
56,73,0.6875863009691239,0.7131786638498306,0.56,0.44
56,74,0.6920232158899308,0.6917025965452194,0.54,0.53
56,75,0.6973321932554245,0.6903079265356064,0.51,0.54
56,76,0.691862263083458,0.6953777641057968,0.54,0.5
56,77,0.6867712563276291,0.7138257682323456,0.57,0.42
56,78,0.6997942566871643,0.6977391505241394,0.5,0.46
56,79,0.6968814706802369,0.6937841176986694,0.43,0.39
56,80,0.6939739114046097,0.6912432813644409,0.5,0.54
56,81,0.6973110455274582,0.6957158416509628,0.44,0.46
56,82,0.6937572151422501,0.6963795763254166,0.52,0.45
56,83,0.6961975491046906,0.6934652382135391,0.48,0.5
56,84,0.6850554442405701,0.6942832660675049,0.6,0.52
56,85,0.7041084671020508,0.6952618545293808,0.46,0.49
56,86,0.6913860207796096,0.6963533568382263,0.53,0.49
56,87,0.6960896295309067,0.6974774384498597,0.51,0.47
56,88,0.6961181771755218,0.694407245516777,0.43,0.42
56,89,0.6954718178510666,0.6925869697332382,0.48,0.52
56,90,0.6918902838230133,0.6946990060806274,0.54,0.49
56,91,0.6998145860433579,0.6924869734048843,0.42,0.52
56,92,0.6948595255613327,0.6929646980762482,0.47,0.51
56,93,0.6812685811519623,0.6859085714817047,0.62,0.56
56,94,0.7076136082410812,0.6938620644807816,0.45,0.5
56,95,0.6943536233901978,0.6938554042577744,0.51,0.49
56,96,0.6932791638374328,0.691489782333374,0.55,0.53
56,97,0.6948613095283508,0.6991431033611297,0.51,0.44
56,98,0.6943798351287842,0.6903862053155899,0.51,0.55
56,99,0.6959370273351669,0.6931959474086762,0.4,0.5
56,100,0.6948704808950424,0.692669289112091,0.44,0.55
57,1,0.7235931238532066,0.7081592494249344,0.51,0.44
57,2,0.7138518866896629,0.7165481948852539,0.49,0.46
57,3,0.7013676917552948,0.6997614008188248,0.47,0.46
57,4,0.7009037923812866,0.6994962108135223,0.43,0.49
57,5,0.699613344669342,0.6924764412641525,0.49,0.52
57,6,0.6944665187597274,0.7103841477632522,0.56,0.47
57,7,0.6993755614757537,0.6926578843593597,0.5,0.53
57,8,0.7016521483659744,0.6847467786073684,0.52,0.58
57,9,0.6847528940439225,0.7227645927667617,0.6,0.41
57,10,0.7033583015203476,0.6965385538339615,0.46,0.48
57,11,0.6983612489700317,0.6904875975847244,0.48,0.6
57,12,0.6853447657823563,0.7026315742731094,0.57,0.52
57,13,0.7047780209779739,0.6982270759344101,0.46,0.43
57,14,0.6953775691986084,0.7038338631391525,0.41,0.38
57,15,0.6950068241357803,0.7174977451562882,0.56,0.44
57,16,0.6942672485113144,0.6939630568027496,0.51,0.52
57,17,0.6971163928508759,0.6933199489116668,0.52,0.49
57,18,0.6915650939941407,0.6997713720798493,0.53,0.5
57,19,0.7005140835046768,0.694216070175171,0.48,0.48
57,20,0.6968346464633942,0.6930917024612426,0.46,0.5
57,21,0.6916961765289307,0.7089350092411041,0.56,0.45
57,22,0.7031863397359848,0.6915026342868805,0.45,0.53
57,23,0.6983822631835938,0.7004289799928665,0.46,0.46
57,24,0.6974261808395386,0.6923190498352051,0.49,0.53
57,25,0.6871093928813934,0.6958254480361938,0.59,0.52
57,26,0.7007831919193268,0.6995589196681976,0.51,0.47
57,27,0.6982371419668197,0.6928654325008392,0.47,0.55
57,28,0.688702842593193,0.725470974445343,0.59,0.42
57,29,0.7083463585376739,0.6921316760778428,0.39,0.56
57,30,0.694877233505249,0.6933301538228989,0.53,0.51
57,31,0.6985398042201996,0.6926412123441696,0.48,0.52
57,32,0.6853617990016937,0.6916222310066223,0.58,0.54
57,33,0.7043528151512146,0.6916958051919937,0.5,0.53
57,34,0.6968204706907273,0.6942318308353425,0.41,0.47
57,35,0.689396613240242,0.6785511440038681,0.55,0.59
57,36,0.6871825832128525,0.6857355397939682,0.57,0.56
57,37,0.69065279006958,0.7119153028726578,0.55,0.44
57,38,0.691290540099144,0.6858471560478211,0.55,0.56
57,39,0.6978315234184265,0.6927784085273743,0.52,0.52
57,40,0.6964594089984893,0.6836879867315292,0.48,0.59
57,41,0.6980222713947296,0.6967611986398697,0.42,0.46
57,42,0.6950858610868454,0.6966155904531479,0.52,0.45
57,43,0.6980056869983673,0.6935259795188904,0.43,0.49
57,44,0.6951677763462066,0.6883464759588241,0.55,0.55
57,45,0.696555500626564,0.6903291523456574,0.45,0.54
57,46,0.6965390920639039,0.7008671021461487,0.48,0.47
57,47,0.7011154931783676,0.6929392564296722,0.44,0.52
57,48,0.6984307491779327,0.6933037573099137,0.44,0.5
57,49,0.6973314762115479,0.69310944378376,0.43,0.5
57,50,0.6840912616252899,0.7055485117435455,0.61,0.48
57,51,0.7066003346443176,0.6967989069223404,0.47,0.44
57,52,0.698825056552887,0.6938108766078949,0.43,0.43
57,53,0.695453160405159,0.6934130895137787,0.45,0.5
57,54,0.6920587480068207,0.685513225197792,0.56,0.57
57,55,0.692695529460907,0.6818830347061158,0.54,0.59
57,56,0.6959488672018052,0.6981016445159912,0.51,0.46
57,57,0.6905950665473938,0.702512880563736,0.55,0.46
57,58,0.6965805417299271,0.6957248485088349,0.5,0.48
57,59,0.6955610364675522,0.7018055367469788,0.49,0.43
57,60,0.6947700351476669,0.6934432035684586,0.52,0.51
57,61,0.6859456872940064,0.7057815647125244,0.59,0.47
57,62,0.6990134102106095,0.6879726892709732,0.48,0.56
57,63,0.6952249413728714,0.6935240960121155,0.53,0.51
57,64,0.6985149568319321,0.6930208688974381,0.47,0.51
57,65,0.6946312183141709,0.6948779320716858,0.49,0.46
57,66,0.6953708922863007,0.6929091900587082,0.41,0.54
57,67,0.6931901174783707,0.6960827648639679,0.49,0.5
57,68,0.6990239292383194,0.6949731343984604,0.47,0.49
57,69,0.6928991651535035,0.7013670414686203,0.54,0.46
57,70,0.697911297082901,0.6912352073192597,0.49,0.54
57,71,0.6930673760175705,0.6913958692550659,0.51,0.53
57,72,0.6969683814048767,0.6931154525279999,0.47,0.53
57,73,0.6859852075576782,0.7107759171724319,0.59,0.43
57,74,0.697116751074791,0.677808130979538,0.53,0.6
57,75,0.6963893324136734,0.6958074843883515,0.5,0.43
57,76,0.6929500675201417,0.7018603384494781,0.53,0.42
57,77,0.6968464928865433,0.6938390505313873,0.46,0.47
57,78,0.696374141573906,0.6905383932590484,0.44,0.58
57,79,0.6983536624908447,0.6918995398283004,0.47,0.53
57,80,0.6946658885478973,0.6876180166006088,0.5,0.61
57,81,0.691333179473877,0.6927510410547256,0.55,0.52
57,82,0.6977210104465484,0.701022920012474,0.48,0.37
57,83,0.6995624101161957,0.7007481247186661,0.44,0.42
57,84,0.6963722234964371,0.6920907205343246,0.49,0.55
57,85,0.6904474925994873,0.6848811858892441,0.59,0.57
57,86,0.6999415224790573,0.6950811523199082,0.41,0.47
57,87,0.6940106755495071,0.6916659104824067,0.52,0.54
57,88,0.695268674492836,0.693379562497139,0.52,0.51
57,89,0.6950909835100174,0.6926877903938293,0.48,0.54
57,90,0.6952837055921555,0.6944749122858047,0.48,0.47
57,91,0.6900757223367691,0.6862900280952453,0.58,0.57
57,92,0.6988110566139221,0.6933013188838959,0.46,0.51
57,93,0.6944932705163955,0.6937350749969482,0.52,0.48
57,94,0.6949858069419861,0.6956695908308029,0.5,0.44
57,95,0.6939748114347458,0.6914098763465881,0.52,0.54
57,96,0.6933570611476898,0.6955704772472382,0.52,0.46
57,97,0.6935947072505951,0.6960064047574996,0.52,0.47
57,98,0.6933904904127121,0.7046434938907623,0.53,0.38
57,99,0.6948361665010452,0.6949397981166839,0.51,0.48
57,100,0.6950671166181565,0.6943410575389862,0.5,0.48
58,1,0.703407171368599,0.7065836364030837,0.52,0.48
58,2,0.6968810456991196,0.6955345666408539,0.54,0.44
58,3,0.6956213068962097,0.6896080815792084,0.55,0.55
58,4,0.7005111253261567,0.6877404993772507,0.5,0.6
58,5,0.6919256633520127,0.7058022087812423,0.58,0.46
58,6,0.6987110126018524,0.7038886880874634,0.5,0.44
58,7,0.6982666528224946,0.6973795184493065,0.47,0.55
58,8,0.7221983388066292,0.6991989856958389,0.46,0.42
58,9,0.699018401503563,0.6920220232009888,0.48,0.53
58,10,0.69687071621418,0.6922096687555314,0.47,0.54
58,11,0.6981096440553665,0.6882609695196151,0.45,0.59
58,12,0.701002008318901,0.6928797197341919,0.47,0.53
58,13,0.6911042433977127,0.7157719618082047,0.51,0.43
58,14,0.7052862364053726,0.7007539874315262,0.44,0.46
58,15,0.6863592797517777,0.6882968109846115,0.58,0.55
58,16,0.7010663121938705,0.6961821556091309,0.47,0.48
58,17,0.6968235963582993,0.720282638669014,0.46,0.43
58,18,0.7003298968076705,0.6990169101953506,0.48,0.49
58,19,0.6994739717245102,0.6928783667087555,0.46,0.5
58,20,0.7033464390039444,0.6939616858959198,0.41,0.49
58,21,0.7011262744665145,0.6952916646003723,0.48,0.49
58,22,0.694980890750885,0.6875203740596771,0.53,0.56
58,23,0.6950152891874314,0.6941682541370392,0.49,0.51
58,24,0.6995664668083191,0.6941219329833984,0.46,0.42
58,25,0.6948704588413238,0.6867188954353333,0.51,0.58
58,26,0.6911952036619187,0.6979741114377975,0.55,0.48
58,27,0.6957140505313874,0.6990545815229416,0.52,0.44
58,28,0.6954390114545822,0.7059109956026077,0.51,0.47
58,29,0.7036214739084243,0.6933680236339569,0.44,0.51
58,30,0.6961623668670655,0.6981734108924865,0.51,0.44
58,31,0.6953920233249664,0.6908401387929917,0.51,0.54
58,32,0.6993343096971512,0.7013175553083419,0.53,0.49
58,33,0.6925978755950928,0.6931989949941635,0.55,0.52
58,34,0.6926684576272965,0.7166881400346756,0.54,0.43
58,35,0.7015524470806122,0.693792662024498,0.38,0.48
58,36,0.692350327372551,0.7113830977678299,0.56,0.4
58,37,0.7003248691558838,0.6932222121953964,0.42,0.5
58,38,0.6960799551010132,0.693827195763588,0.46,0.49
58,39,0.6954230666160583,0.6937265658378601,0.51,0.5
58,40,0.694935735464096,0.6970191681385041,0.55,0.46
58,41,0.6947085279226303,0.687069833278656,0.48,0.57
58,42,0.6946483671665191,0.6915116834640503,0.53,0.53
58,43,0.6941739755868912,0.701852496266365,0.54,0.46
58,44,0.6902666956186294,0.6844992566108704,0.55,0.58
58,45,0.7005095541477203,0.6901433050632477,0.44,0.59
58,46,0.694997627735138,0.6940353721380234,0.46,0.5
58,47,0.6836386960744858,0.7273620373010635,0.59,0.43
58,48,0.6953134113550186,0.6955115735530853,0.54,0.52
58,49,0.6981328761577607,0.6899039512872696,0.52,0.54
58,50,0.6882940322160721,0.7080136412382125,0.56,0.43
58,51,0.7018849092721939,0.6926558303833008,0.44,0.52
58,52,0.6953963762521744,0.6933759897947311,0.45,0.5
58,53,0.6932678717374802,0.6881725132465363,0.51,0.56
58,54,0.6979554724693299,0.6948839157819748,0.45,0.48
58,55,0.6685358393192291,0.7159692227840424,0.64,0.48
58,56,0.7006869268417358,0.7051835852861404,0.52,0.47
58,57,0.7004013073444366,0.690810838341713,0.49,0.56
58,58,0.6985438138246536,0.6992400217056275,0.52,0.43
58,59,0.6883982664346695,0.6967630207538604,0.58,0.5
58,60,0.686733587384224,0.7082832717895508,0.57,0.48
58,61,0.6863841432332992,0.7120660132169724,0.57,0.48
58,62,0.698796015381813,0.7021712130308151,0.52,0.47
58,63,0.6983073306083679,0.68942866563797,0.51,0.56
58,64,0.6978376752138138,0.6987904232740402,0.43,0.44
58,65,0.6904216712713241,0.7023383021354676,0.56,0.42
58,66,0.7007240897417069,0.6924618113040925,0.47,0.54
58,67,0.6913973814249039,0.6930629563331604,0.55,0.52
58,68,0.6991644871234893,0.6926916468143464,0.47,0.52
58,69,0.695467124581337,0.6934122663736343,0.51,0.51
58,70,0.6845435696840286,0.6946267688274383,0.59,0.52
58,71,0.6850065368413926,0.7137633192539216,0.58,0.47
58,72,0.7044227021932602,0.6923515897989273,0.49,0.52
58,73,0.6998142570257186,0.6922797846794129,0.36,0.54
58,74,0.6949938488006592,0.6922148847579956,0.52,0.54
58,75,0.689503687620163,0.6950227737426757,0.56,0.51
58,76,0.7009224343299866,0.6937000608444214,0.45,0.5
58,77,0.6945764183998108,0.6929867672920227,0.52,0.51
58,78,0.6899077051877975,0.6916641688346863,0.54,0.53
58,79,0.6959147900342941,0.6991494381427765,0.51,0.47
58,80,0.6838745820522308,0.7061502671241761,0.59,0.47
58,81,0.694552510380745,0.6983304983377456,0.53,0.49
58,82,0.691196317076683,0.702890322804451,0.54,0.46
58,83,0.6993181210756302,0.7033919131755829,0.46,0.42
58,84,0.7007144021987916,0.6980161982774734,0.45,0.46
58,85,0.6928018641471863,0.694450980424881,0.53,0.5
58,86,0.6887032461166381,0.6898969614505768,0.56,0.54
58,87,0.6858667093515396,0.7019638556241989,0.57,0.49
58,88,0.7042410004138947,0.6936276346445084,0.45,0.48
58,89,0.6956335538625718,0.6973686337471008,0.5,0.45
58,90,0.6950305199623108,0.6925164544582367,0.49,0.53
58,91,0.6940776431560516,0.6923522740602494,0.53,0.52
58,92,0.6982004064321518,0.6934605675935746,0.41,0.48
58,93,0.695753064751625,0.693037030696869,0.47,0.51
58,94,0.6951637375354767,0.6899285554885864,0.48,0.56
58,95,0.6928689736127853,0.6870703083276749,0.54,0.57
58,96,0.6874576413631439,0.7031637650728225,0.57,0.47
58,97,0.6969897401332855,0.6964131903648376,0.51,0.5
58,98,0.6942190092802047,0.7019514203071594,0.54,0.42
58,99,0.6968637305498123,0.6981468880176545,0.49,0.46
58,100,0.6962299466133117,0.6930834656953812,0.47,0.5
59,1,0.7032842805981636,0.6737444278597832,0.53,0.59
59,2,0.7074880501627923,0.6960026174783707,0.53,0.53
59,3,0.6962526857852935,0.7444995015859603,0.52,0.42
59,4,0.7139819431304931,0.7486645424365997,0.43,0.41
59,5,0.7111385303735733,0.6920438647270203,0.47,0.52
59,6,0.7008364593982697,0.6912513643503189,0.49,0.58
59,7,0.6973714184761047,0.6950784075260162,0.44,0.5
59,8,0.6994603425264359,0.697448188662529,0.5,0.48
59,9,0.7010773020982742,0.6921883571147919,0.46,0.52
59,10,0.694183133840561,0.6979390770196915,0.56,0.49
59,11,0.7062489795684814,0.6917530071735382,0.46,0.57
59,12,0.6999318051338196,0.7016933691501618,0.5,0.46
59,13,0.7026055818796157,0.6874540263414383,0.48,0.56
59,14,0.6936745601892471,0.6658666115999222,0.49,0.67
59,15,0.6870968246459961,0.7210523092746735,0.57,0.47
59,16,0.6956025260686874,0.6909091228246689,0.53,0.53
59,17,0.6856444358825684,0.703706042766571,0.55,0.52
59,18,0.7029030326008797,0.6975052225589752,0.52,0.5
59,19,0.7004252219200134,0.701465106010437,0.47,0.47
59,20,0.6991146075725555,0.6965723991394043,0.48,0.45
59,21,0.6975723373889923,0.6920638275146485,0.5,0.53
59,22,0.6972244298458099,0.6943422037363053,0.5,0.43
59,23,0.6990899157524109,0.6910329174995422,0.45,0.53
59,24,0.6995342302322388,0.6936102908849716,0.5,0.47
59,25,0.6891966015100479,0.6990125912427902,0.54,0.49
59,26,0.6924286460876465,0.6860588675737381,0.55,0.56
59,27,0.6901852628588676,0.7024491953849793,0.57,0.5
59,28,0.69645658493042,0.6976164263486863,0.54,0.49
59,29,0.6945463681221008,0.6859573715925217,0.54,0.59
59,30,0.6733714234828949,0.6845171135663987,0.62,0.57
59,31,0.7104874914884567,0.6959575951099396,0.47,0.48
59,32,0.6985835236310959,0.6922185587882995,0.49,0.54
59,33,0.6948046791553497,0.6887194740772248,0.47,0.55
59,34,0.6912129598855973,0.698560938835144,0.55,0.5
59,35,0.6850716954469681,0.7010665905475616,0.57,0.51
59,36,0.6906183499097824,0.7177008372545243,0.56,0.43
59,37,0.7074793452024459,0.6940941280126571,0.42,0.5
59,38,0.6916899740695953,0.696070647239685,0.48,0.5
59,39,0.6892516094446183,0.7038749212026596,0.56,0.49
59,40,0.7030225336551666,0.6931237888336181,0.41,0.51
59,41,0.6866480761766434,0.7084518373012543,0.58,0.46
59,42,0.6946431624889374,0.69645074903965,0.53,0.5
59,43,0.6931566780805588,0.6967577624320984,0.55,0.5
59,44,0.6978943961858749,0.6942913883924484,0.47,0.5
59,45,0.6864643758535385,0.6993441444635391,0.58,0.51
59,46,0.6885171151161193,0.7255862516164779,0.56,0.41
59,47,0.6972415733337403,0.6955444294214249,0.5,0.46
59,48,0.697517232298851,0.688046966791153,0.43,0.59
59,49,0.6973370504379273,0.6964378303289414,0.44,0.45
59,50,0.6940417981147766,0.6883346062898635,0.47,0.55
59,51,0.6977771043777465,0.6935618996620179,0.48,0.51
59,52,0.6993608099222183,0.6923318982124329,0.44,0.54
59,53,0.6950667309761047,0.6922900986671447,0.5,0.52
59,54,0.693566318154335,0.6957897377014161,0.55,0.48
59,55,0.6968466883897781,0.6934331697225571,0.48,0.48
59,56,0.6863011461496353,0.6910345888137818,0.59,0.54
59,57,0.7035260277986527,0.693387748003006,0.46,0.49
59,58,0.6952903890609741,0.6905041301250457,0.53,0.56
59,59,0.6961822462081909,0.6931356257200241,0.49,0.46
59,60,0.6940259927511215,0.6974448317289352,0.52,0.46
59,61,0.6907592636346817,0.689926701784134,0.55,0.54
59,62,0.6978343176841736,0.6913303643465042,0.51,0.53
59,63,0.695270094871521,0.7041134434938431,0.51,0.39
59,64,0.6949760258197785,0.7057951003313064,0.49,0.43
59,65,0.6970713633298874,0.6938525986671448,0.49,0.46
59,66,0.6948881089687348,0.695265520811081,0.52,0.48
59,67,0.6876557040214538,0.6977176070213318,0.57,0.5
59,68,0.7007317990064621,0.6918545258045197,0.47,0.53
59,69,0.6956389331817627,0.6943764120340348,0.48,0.47
59,70,0.6976455527544022,0.6930480724573136,0.46,0.52
59,71,0.6941180539131164,0.6936608254909515,0.52,0.5
59,72,0.6958893746137619,0.6915144664049149,0.46,0.61
59,73,0.6933194214105606,0.6968201434612274,0.56,0.49
59,74,0.6980491477251053,0.6960126650333405,0.45,0.46
59,75,0.6946695375442505,0.6898734623193741,0.49,0.56
59,76,0.696593199968338,0.6949786096811295,0.47,0.43
59,77,0.6936893236637115,0.6980706536769867,0.54,0.45
59,78,0.6974144047498703,0.6934802120923996,0.42,0.47
59,79,0.6951270931959153,0.6904054963588715,0.49,0.59
59,80,0.6939392012357711,0.7000020110607147,0.51,0.45
59,81,0.6966386294364929,0.6925482332706452,0.48,0.54
59,82,0.6908850014209748,0.6931667762994767,0.52,0.52
59,83,0.6983775466680526,0.6929410791397095,0.49,0.51
59,84,0.6941435045003891,0.6974345433712006,0.51,0.45
59,85,0.6813921731710434,0.6990781432390213,0.61,0.51
59,86,0.6907107853889465,0.6859845751523972,0.55,0.56
59,87,0.6980573213100434,0.7042214518785477,0.5,0.43
59,88,0.6962037748098373,0.688181780576706,0.49,0.59
59,89,0.6959717351198197,0.6884658735990524,0.49,0.6
59,90,0.6961145788431168,0.6927842247486115,0.46,0.52
59,91,0.694606636762619,0.7012696045637131,0.55,0.46
59,92,0.698245307803154,0.690679937005043,0.44,0.55
59,93,0.6898227339982986,0.6985179221630097,0.56,0.47
59,94,0.699019336104393,0.694025422334671,0.47,0.49
59,95,0.6884353780746459,0.6959034961462021,0.59,0.5
59,96,0.692918900847435,0.703466237783432,0.54,0.48
59,97,0.6949504405260086,0.6885195398330688,0.52,0.55
59,98,0.6963803970813751,0.6923524570465088,0.51,0.52
59,99,0.6930443412065506,0.6899954378604889,0.49,0.54
59,100,0.6997903746366501,0.6995365756750107,0.45,0.42
60,1,0.7169579792022706,0.6946911263465881,0.39,0.44
60,2,0.7048260873556137,0.7016501218080521,0.41,0.5
60,3,0.7126938515901565,0.697220915555954,0.44,0.49
60,4,0.7063798171281814,0.6986460888385773,0.44,0.47
60,5,0.6958308660984039,0.7009793156385422,0.51,0.48
60,6,0.675420795083046,0.7218386113643647,0.62,0.48
60,7,0.7074313482642174,0.6972445952892303,0.51,0.48
60,8,0.7058615291118622,0.6974665528535843,0.46,0.49
60,9,0.6983609652519226,0.6921662908792495,0.45,0.52
60,10,0.6925980320572853,0.7126932126283646,0.52,0.5
60,11,0.7050455635786057,0.6910602498054504,0.52,0.54
60,12,0.7037029993534089,0.6923595118522644,0.41,0.53
60,13,0.701554326415062,0.6915118032693863,0.46,0.54
60,14,0.6942951339483261,0.6913782107830048,0.5,0.53
60,15,0.6473503750562668,0.7310687738656998,0.69,0.5
60,16,0.7123020333051682,0.6933686017990113,0.48,0.5
60,17,0.7008134418725968,0.6961114543676377,0.44,0.45
60,18,0.696513574719429,0.693597583770752,0.43,0.48
