runid,epoch,trainloss,vallos,trainacc,valacc
54,84,0.6963155961036682,0.7009415578842163,0.48,0.46
54,85,0.6973653215169907,0.6941405355930328,0.46,0.47
54,86,0.6952056139707565,0.6898487639427185,0.51,0.56
54,87,0.6958449530601502,0.6932295799255371,0.41,0.5
54,88,0.6891965079307556,0.6883203220367432,0.57,0.55
54,89,0.7025154548883438,0.699221846461296,0.47,0.45
54,90,0.6962411218881607,0.6918832463026047,0.46,0.53
54,91,0.6947732669115066,0.691432723402977,0.49,0.53
54,92,0.6957613456249238,0.6934997862577439,0.48,0.49
54,93,0.6940391910076141,0.7009420931339264,0.51,0.42
54,94,0.6979817152023315,0.6926171135902405,0.48,0.55
54,95,0.694914231300354,0.6913927072286605,0.39,0.58
54,96,0.6921916693449021,0.7058380943536758,0.53,0.41
54,97,0.6990392100811005,0.6945811277627945,0.44,0.46
54,98,0.6933319556713105,0.6870851010084152,0.53,0.58
54,99,0.6958939290046692,0.6947716093063354,0.46,0.38
54,100,0.693340283036232,0.6852041846513748,0.56,0.6
55,1,0.7228272971510887,0.7045398825407028,0.5,0.52
55,2,0.7123059940338134,0.6900687617063522,0.49,0.54
55,3,0.7020996689796448,0.6927721810340881,0.46,0.53
55,4,0.7012638753652572,0.6937972408533096,0.49,0.51
55,5,0.6907908570766449,0.7071424281597137,0.52,0.46
55,6,0.7040520638227463,0.7128518146276474,0.49,0.4
55,7,0.7020228463411331,0.6945977658033371,0.44,0.48
55,8,0.6974355334043503,0.693003134727478,0.52,0.53
55,9,0.7058469659090042,0.6935510283708572,0.5,0.49
55,10,0.7007443851232529,0.6916478854417801,0.49,0.53
55,11,0.6969379365444184,0.6950751376152039,0.53,0.51
55,12,0.6944750756025314,0.708949271440506,0.51,0.43
55,13,0.7061753529310226,0.693881185054779,0.46,0.52
55,14,0.69263263463974,0.6900287353992463,0.49,0.54
55,15,0.6821659803390503,0.7257028824090958,0.59,0.44
55,16,0.6972753304243088,0.7075388485193252,0.54,0.46
55,17,0.6956316637992859,0.6901960098743438,0.54,0.54
55,18,0.693916335105896,0.7075995570421219,0.54,0.44
55,19,0.6987716174125671,0.6939469176530838,0.46,0.48
55,20,0.6931742978096008,0.6884345149993897,0.44,0.55
55,21,0.6977127671241761,0.7092682820558548,0.53,0.46
55,22,0.6992040085792541,0.6953280514478684,0.5,0.51
55,23,0.6892494857311249,0.6926012325286866,0.58,0.52
55,24,0.6942923820018768,0.6901949387788773,0.54,0.54
55,25,0.6998467725515366,0.692306666970253,0.48,0.49
55,26,0.673268904387951,0.6957414504885674,0.62,0.55
55,27,0.7141681608557701,0.6941535848379136,0.45,0.49
55,28,0.6969228041172028,0.6933677178621293,0.45,0.51
55,29,0.6961609816551209,0.6941362679004669,0.43,0.46
55,30,0.6879475176334381,0.7054539585113525,0.57,0.47
55,31,0.7016013306379318,0.701575231552124,0.52,0.4
55,32,0.6975189167261123,0.7010880494117737,0.48,0.38
55,33,0.694005795121193,0.6917613869905472,0.5,0.51
55,34,0.6965214812755585,0.6918752527236939,0.47,0.5
55,35,0.6785206437110901,0.6991067612171173,0.64,0.52
55,36,0.7097883069515228,0.6941509592533112,0.47,0.47
55,37,0.6968991512060165,0.6932616752386093,0.45,0.54
55,38,0.6950452327728271,0.6989295488595962,0.47,0.43
55,39,0.6974172186851502,0.6903721165657043,0.46,0.53
55,40,0.6996013122797012,0.6993219548463822,0.51,0.47
55,41,0.6954679954051971,0.6949658328294754,0.53,0.5
55,42,0.6985432857275009,0.6941718125343322,0.49,0.5
55,43,0.6955002492666245,0.6996495372056961,0.51,0.46
55,44,0.6906375044584274,0.705181223154068,0.54,0.47
55,45,0.6953518187999725,0.7090736693143844,0.54,0.46
55,46,0.6909244954586029,0.6918487268686294,0.55,0.53
55,47,0.6995038908720016,0.6930041116476059,0.48,0.49
55,48,0.696799510717392,0.6933754968643189,0.49,0.5
55,49,0.6955650800466537,0.6948153072595596,0.5,0.49
55,50,0.6982545727491378,0.6922796201705933,0.56,0.53
55,51,0.6903913778066635,0.6901182276010513,0.56,0.54
55,52,0.7007095301151276,0.6931451576948165,0.47,0.47
55,53,0.6961508446931839,0.6981524115800858,0.49,0.46
55,54,0.6981708407402039,0.6941874676942825,0.5,0.5
55,55,0.6974111515283584,0.6934372168779374,0.47,0.44
55,56,0.6875481790304184,0.7024937832355499,0.55,0.48
55,57,0.700928897857666,0.6909199136495591,0.48,0.56
55,58,0.6951016896963119,0.6957672208547592,0.51,0.49
55,59,0.6881451177597045,0.6987634682655335,0.56,0.49
55,60,0.7032899665832519,0.6899732375144958,0.44,0.55
55,61,0.6983923643827439,0.6927394253015519,0.48,0.51
55,62,0.6960190719366074,0.6908592075109482,0.49,0.58
55,63,0.6931890547275543,0.6954015177488327,0.57,0.5
55,64,0.6925763189792633,0.6949806040525437,0.53,0.51
55,65,0.6971854025125503,0.6967993205785752,0.51,0.45
55,66,0.6836442220211029,0.6966117984056472,0.61,0.52
55,67,0.6936443096399307,0.6876015615463257,0.54,0.55
55,68,0.6832607424259186,0.6999394685029984,0.58,0.51
55,69,0.7051623606681824,0.6960713744163514,0.48,0.5
55,70,0.6977119570970536,0.6904999715089798,0.48,0.54
55,71,0.6952919775247574,0.6899317044019699,0.52,0.55
55,72,0.6847921657562256,0.6790552234649658,0.58,0.6
55,73,0.7019663774967193,0.6963709467649459,0.44,0.41
55,74,0.6934052908420563,0.686599622964859,0.54,0.57
55,75,0.6996279621124267,0.6968956339359283,0.47,0.4
55,76,0.6878379380702973,0.6984835362434387,0.57,0.51
55,77,0.6947876590490342,0.6895982789993286,0.54,0.54
55,78,0.6973096376657486,0.6994686096906662,0.5,0.43
55,79,0.6962142360210418,0.693193067908287,0.46,0.49
55,80,0.6931466907262802,0.7043163549900054,0.49,0.44
55,81,0.6973942571878433,0.692543259859085,0.48,0.52
55,82,0.6856753468513489,0.7132485967874527,0.59,0.45
55,83,0.6957294118404388,0.6927545982599258,0.52,0.52
55,84,0.6995283591747284,0.6931376427412033,0.45,0.6
55,85,0.7002094787359238,0.6930666428804397,0.42,0.48
55,86,0.6947380739450455,0.693225064277649,0.52,0.51
55,87,0.6978502130508423,0.698744215965271,0.5,0.45
55,88,0.6924092745780945,0.6953089606761932,0.54,0.49
55,89,0.6941307777166367,0.6904802179336548,0.52,0.54
55,90,0.6970227217674255,0.6924795287847519,0.45,0.55
55,91,0.6897350764274597,0.6947640663385392,0.58,0.51
55,92,0.6989560848474503,0.6973451548814773,0.49,0.45
55,93,0.6981499046087265,0.6929435580968857,0.45,0.51
55,94,0.6858439242839813,0.7021060574054718,0.6,0.48
55,95,0.6959800410270691,0.696421622633934,0.51,0.49
55,96,0.6970718705654144,0.6902983748912811,0.5,0.55
55,97,0.6919089776277542,0.7007473874092102,0.55,0.46
55,98,0.6837236374616623,0.7186441379785538,0.59,0.41
55,99,0.6958577251434326,0.7039303481578827,0.52,0.45
55,100,0.7008848923444748,0.694381850361824,0.47,0.5
56,1,0.71685057669878,0.7052816951274872,0.53,0.5
56,2,0.7060094326734543,0.6946270895004273,0.45,0.49
56,3,0.6991707521677017,0.6947726601362229,0.55,0.49
56,4,0.688711211681366,0.7353533136844635,0.56,0.49
56,5,0.7018118610978127,0.693612088561058,0.52,0.46
56,6,0.7059883779287338,0.6973049437999725,0.48,0.45
56,7,0.6989346927404404,0.6903302186727523,0.5,0.53
56,8,0.6848545533418655,0.705844079554081,0.53,0.51
56,9,0.7018501615524292,0.7179263722896576,0.55,0.44
56,10,0.6971492820978165,0.6884417915344239,0.54,0.55
56,11,0.6944627785682678,0.7038534265756607,0.53,0.46
56,12,0.6835038131475448,0.6989885210990906,0.61,0.53
56,13,0.7031195718050003,0.69117589533329,0.47,0.55
56,14,0.6993517428636551,0.6985661107301712,0.45,0.47
56,15,0.6965915822982788,0.694670181274414,0.5,0.46
56,16,0.6970752322673798,0.6922047209739685,0.55,0.54
56,17,0.6971859830617905,0.6946445876359939,0.54,0.51
56,18,0.7006030905246735,0.6900839245319367,0.5,0.59
56,19,0.6926492804288864,0.7041018766164779,0.55,0.42
56,20,0.693256852030754,0.692091144323349,0.53,0.51
56,21,0.6992995887994766,0.6900155758857727,0.5,0.52
56,22,0.6952459764480591,0.6963017582893372,0.54,0.45
56,23,0.695436310172081,0.6978088587522506,0.52,0.46
56,24,0.6992978566884994,0.6841579812765122,0.47,0.6
56,25,0.6966696780920029,0.6933583617210388,0.48,0.52
56,26,0.681693965792656,0.7376173454523086,0.6,0.39
56,27,0.7030160450935363,0.6872763925790787,0.51,0.55
56,28,0.6975447767972947,0.6899235302209854,0.43,0.57
56,29,0.6949493438005447,0.6995898097753525,0.47,0.45
56,30,0.6992208516597748,0.6867673325538636,0.44,0.61
56,31,0.6938475435972213,0.7054451590776444,0.54,0.44
56,32,0.693660586476326,0.6976452004909516,0.55,0.5
56,33,0.7004886901378632,0.6936130738258361,0.46,0.46
56,34,0.6900397199392319,0.7061834305524826,0.56,0.43
56,35,0.6952265352010727,0.6961330038309097,0.51,0.46
56,36,0.6967609310150147,0.6951612913608551,0.49,0.51
56,37,0.6868070483207702,0.7023027962446213,0.59,0.48
56,38,0.6995895284414292,0.6876276975870133,0.51,0.56
56,39,0.6914841973781586,0.6735095345973968,0.52,0.62
56,40,0.6988701510429383,0.6930747455358506,0.52,0.51
56,41,0.6985618978738785,0.6939802294969559,0.39,0.49
56,42,0.6854204708337783,0.7105909603834152,0.59,0.46
56,43,0.6945774978399277,0.7151707303524018,0.55,0.46
56,44,0.7019938629865646,0.6984136009216309,0.48,0.43
56,45,0.698334379196167,0.6961921435594559,0.47,0.47
56,46,0.6963915771245957,0.6956417709589005,0.48,0.47
56,47,0.6708367627859115,0.7028910022974014,0.64,0.52
56,48,0.7116448354721069,0.6962931644916535,0.48,0.5
56,49,0.6847395920753478,0.716702144742012,0.57,0.44
56,50,0.7025802314281464,0.6956995928287506,0.5,0.51
56,51,0.6984485983848572,0.6922225934267044,0.4,0.52
56,52,0.6938354063034058,0.6888414299488068,0.5,0.56
56,53,0.6981456768512726,0.6937563735246658,0.49,0.49
56,54,0.6938789069652558,0.694280611872673,0.46,0.45
56,55,0.6906787991523743,0.7110147827863693,0.59,0.4
56,56,0.6912888532876968,0.6993298226594925,0.53,0.49
56,57,0.6859269040822983,0.7061391425132751,0.57,0.47
56,58,0.6843109941482544,0.6930411458015442,0.58,0.54
56,59,0.6996344918012619,0.7040907597541809,0.52,0.43
56,60,0.6989043551683426,0.6923263019323349,0.46,0.52
56,61,0.6921650952100754,0.7158649510145187,0.55,0.44
56,62,0.7015314412117004,0.6927289718389511,0.5,0.52
56,63,0.6949136960506439,0.6985324740409851,0.5,0.46
56,64,0.6973145973682403,0.6941038966178894,0.47,0.49
56,65,0.6959854805469513,0.6935765790939331,0.45,0.52
56,66,0.6966556817293167,0.6931349766254425,0.46,0.51
56,67,0.6926524436473847,0.6981496512889862,0.57,0.49
56,68,0.6997881287336349,0.691218546628952,0.49,0.53
56,69,0.6965584695339203,0.6868717229366302,0.46,0.62
56,70,0.6949133557081223,0.6929810261726379,0.5,0.53
56,71,0.6945485746860505,0.6926525408029556,0.5,0.47
56,72,0.6978373366594315,0.6938760685920715,0.44,0.5
56,73,0.696658770442009,0.6909145194292069,0.44,0.55
56,74,0.6964733546972275,0.6929318964481354,0.42,0.52
56,75,0.68949367582798,0.6886103975772858,0.56,0.55
56,76,0.6946495306491852,0.700497367978096,0.52,0.44
56,77,0.6976642113924026,0.6993583184480667,0.5,0.43
56,78,0.692369955778122,0.6893934500217438,0.55,0.55
56,79,0.6922168558835984,0.6911368000507355,0.54,0.53
56,80,0.6861782419681549,0.7006268817186355,0.58,0.49
56,81,0.6999776184558868,0.6892187249660492,0.5,0.57
56,82,0.69488097012043,0.690094861984253,0.52,0.54
56,83,0.6991097253561019,0.6917269217967987,0.46,0.58
56,84,0.6936805874109269,0.702977494597435,0.53,0.4
56,85,0.699152661561966,0.6946319884061813,0.44,0.47
56,86,0.6937679409980774,0.697912677526474,0.51,0.45
56,87,0.6965197271108627,0.694207348227501,0.48,0.47
56,88,0.6954770869016648,0.699513993859291,0.5,0.46
56,89,0.6971727406978607,0.6937683123350143,0.48,0.5
56,90,0.6948882055282593,0.6955787032842636,0.45,0.47
56,91,0.6960752409696579,0.7006594640016556,0.5,0.46
56,92,0.6970988994836808,0.6911907804012298,0.49,0.55
56,93,0.6954214853048325,0.6924723213911057,0.46,0.52
56,94,0.690003250837326,0.7049371021986007,0.56,0.43
56,95,0.6981531524658203,0.693020047545433,0.46,0.52
56,96,0.6942821472883225,0.6943264490365982,0.51,0.49
56,97,0.6901553475856781,0.6773808294534683,0.56,0.63
56,98,0.6981828534603118,0.692927188873291,0.46,0.51
56,99,0.6945710515975952,0.6942942196130752,0.49,0.5
56,100,0.6957078462839127,0.6915410608053207,0.48,0.53
57,1,0.7268580260872841,0.6935972344875335,0.41,0.47
57,2,0.6997693634033203,0.6944349753856659,0.43,0.46
57,3,0.6814439359307289,0.709136800467968,0.58,0.51
57,4,0.7056856143474579,0.6936966639757156,0.51,0.51
57,5,0.7038462096452713,0.6850111067295075,0.45,0.57
57,6,0.7038518023490906,0.6903511333465576,0.46,0.54
57,7,0.7003549414873124,0.6927193057537079,0.47,0.53
57,8,0.6951191002130508,0.7041891938447953,0.54,0.42
57,9,0.6938401556015015,0.6893169015645981,0.52,0.54
57,10,0.6883222007751465,0.6769756987690926,0.56,0.61
57,11,0.6988346207141877,0.6944727677106858,0.47,0.48
57,12,0.6963676303625107,0.6948353308439255,0.5,0.49
57,13,0.6999943017959595,0.6992566668987275,0.48,0.51
57,14,0.6935672730207443,0.6867855203151703,0.54,0.57
57,15,0.7013233178853988,0.6927058029174805,0.49,0.52
57,16,0.6951266205310822,0.7099648106098175,0.45,0.44
57,17,0.6951828992366791,0.6986991190910339,0.51,0.52
57,18,0.6999929177761078,0.6975008207559585,0.46,0.46
57,19,0.7025375372171402,0.6947868233919143,0.49,0.51
57,20,0.704918662905693,0.7013734793663025,0.41,0.37
57,21,0.6993993097543716,0.7009576952457428,0.51,0.51
57,22,0.7096009737253189,0.6931649231910706,0.43,0.5
57,23,0.6983154296875,0.6924202454090118,0.48,0.53
57,24,0.6975900769233704,0.6991571605205535,0.51,0.45
57,25,0.6930534654855728,0.6925025933980942,0.49,0.56
57,26,0.6981193798780442,0.691925003528595,0.45,0.54
57,27,0.6960959404706955,0.6960110586881637,0.47,0.49
57,28,0.6988917285203934,0.6976263177394867,0.51,0.5
57,29,0.6941736859083175,0.6908809012174606,0.53,0.54
57,30,0.6996302855014801,0.6948680418729782,0.44,0.51
57,31,0.695204159617424,0.6938593995571136,0.53,0.56
57,32,0.7003280436992645,0.6910443460941315,0.5,0.51
57,33,0.6941117364168167,0.6887114727497101,0.47,0.56
57,34,0.6970525187253952,0.698338760137558,0.49,0.43
57,35,0.6964587604999543,0.6920998173952103,0.41,0.54
57,36,0.6931162053346633,0.7008969330787659,0.53,0.49
57,37,0.702101258635521,0.6922184067964554,0.45,0.54
57,38,0.6934900879859924,0.6888724267482758,0.52,0.56
57,39,0.6886290353536606,0.7066249984502793,0.56,0.46
57,40,0.6967008298635483,0.69305424451828,0.52,0.53
57,41,0.6993350142240524,0.6901313155889511,0.45,0.57
57,42,0.6942254602909088,0.7003992384672165,0.48,0.43
57,43,0.6982523655891418,0.6977128708362579,0.48,0.46
57,44,0.6813679045438766,0.712451901435852,0.63,0.48
57,45,0.6973535645008088,0.6952310585975647,0.52,0.5
57,46,0.6951455622911453,0.691157089471817,0.54,0.53
57,47,0.6998175865411759,0.6942022907733917,0.47,0.49
57,48,0.6972269350290299,0.7005847156047821,0.49,0.46
57,49,0.696810285449028,0.6925325256586075,0.49,0.52
57,50,0.6996732467412948,0.6932092398405075,0.42,0.5
57,51,0.6986442840099335,0.6909935623407364,0.54,0.54
57,52,0.6973554170131684,0.6929545313119888,0.5,0.5
57,53,0.6859791392087936,0.6932216733694077,0.56,0.53
57,54,0.7044930690526963,0.7039167308807373,0.46,0.32
57,55,0.6969981902837753,0.6947091549634934,0.49,0.42
57,56,0.6932662099599838,0.6930498695373535,0.52,0.49
57,57,0.6969370746612549,0.6908447128534317,0.45,0.57
57,58,0.6879664087295532,0.687844552397728,0.57,0.55
57,59,0.7002507203817367,0.6914309424161911,0.5,0.51
57,60,0.6924058103561401,0.6922584229707718,0.56,0.53
57,61,0.6948003977537155,0.6904718685150146,0.51,0.54
57,62,0.6944768673181534,0.6985076653957367,0.52,0.46
57,63,0.6980933094024658,0.6947464632987976,0.48,0.47
57,64,0.6933997160196305,0.6925061815977096,0.5,0.54
57,65,0.697689254283905,0.6953045183420181,0.43,0.43
57,66,0.6948959445953369,0.6937703990936279,0.51,0.5
57,67,0.696179388165474,0.6930565398931503,0.47,0.53
57,68,0.6936741840839385,0.6920614379644394,0.54,0.53
57,69,0.6977824354171753,0.6985908013582229,0.48,0.46
57,70,0.6980095821619033,0.6911846089363098,0.45,0.5
57,71,0.6944816064834595,0.6941717463731766,0.43,0.46
57,72,0.6959434562921524,0.6942482143640518,0.43,0.45
57,73,0.6951679784059525,0.6942691141366959,0.47,0.45
57,74,0.693883313536644,0.6903705793619156,0.51,0.53
57,75,0.6861758571863175,0.7035912704467774,0.56,0.48
57,76,0.7036284554004669,0.6935278010368348,0.48,0.52
57,77,0.6997088497877121,0.6971441912651062,0.47,0.44
57,78,0.6936572080850602,0.6950668293237686,0.48,0.53
57,79,0.6894662320613861,0.6833408010005951,0.57,0.57
57,80,0.6974423056840897,0.6956714284420014,0.52,0.51
57,81,0.6970646816492081,0.6958567470312118,0.5,0.5
57,82,0.6918340748548508,0.6889792329072952,0.55,0.54
57,83,0.6993401443958283,0.6971140432357789,0.49,0.47
57,84,0.6942030453681945,0.6949101322889328,0.45,0.47
57,85,0.6924942052364349,0.7043647170066833,0.56,0.47
57,86,0.697979217171669,0.6966287541389465,0.49,0.47
57,87,0.6986425614356995,0.6936893767118454,0.49,0.51
57,88,0.6969190609455108,0.6924408626556396,0.47,0.54
57,89,0.6953184658288956,0.6933834892511368,0.43,0.5
57,90,0.693533963561058,0.6951664233207703,0.53,0.43
57,91,0.6920175451040268,0.6968486309051514,0.53,0.49
57,92,0.6933564293384552,0.6867268770933151,0.52,0.56
57,93,0.697672175168991,0.6916756397485733,0.45,0.51
57,94,0.6930199068784714,0.6994813883304596,0.53,0.48
57,95,0.6855993020534515,0.6872411525249481,0.58,0.55
57,96,0.6865899956226349,0.6933354306221008,0.57,0.53
57,97,0.7000089448690414,0.693431499004364,0.51,0.51
57,98,0.6977365440130234,0.6932981985807419,0.47,0.48
57,99,0.6956864511966705,0.6915371990203858,0.5,0.53
57,100,0.6783348917961121,0.7277391886711121,0.63,0.4
58,1,0.732467893064022,0.6981956267356872,0.45,0.47
58,2,0.7015046614408493,0.6961751842498779,0.5,0.45
58,3,0.699316466152668,0.6944106131792068,0.54,0.48
58,4,0.7026834064722061,0.6971193253993988,0.51,0.49
58,5,0.7025408768653869,0.6922326689958572,0.46,0.57
58,6,0.6891032129526138,0.717989593744278,0.61,0.43
58,7,0.6970862621068954,0.6864922779798508,0.53,0.55
58,8,0.6962889868021012,0.6874954998493195,0.45,0.55
58,9,0.6946973735094071,0.7189721447229386,0.47,0.46
58,10,0.6941358977556229,0.690779020190239,0.47,0.55
58,11,0.7015407991409301,0.6929336607456207,0.48,0.5
58,12,0.6915084064006806,0.6973500967025756,0.54,0.51
58,13,0.7047158151865005,0.6946333259344101,0.48,0.51
58,14,0.6995601999759674,0.6904692912101745,0.47,0.58
58,15,0.6976774311065674,0.6953656852245331,0.48,0.44
58,16,0.6999476301670075,0.6923946279287339,0.48,0.52
58,17,0.6988443654775619,0.6926605415344238,0.53,0.52
58,18,0.6992676168680191,0.6942304611206055,0.5,0.51
58,19,0.6972795164585114,0.6929138427972794,0.43,0.47
58,20,0.6894269275665283,0.6939765989780426,0.55,0.52
58,21,0.6843943005800247,0.7069561159610749,0.58,0.49
58,22,0.6916194090247154,0.6911914074420928,0.55,0.53
58,23,0.6928647327423095,0.704006239771843,0.55,0.43
58,24,0.6986156713962555,0.69275954246521,0.49,0.53
58,25,0.6995895320177078,0.6917991614341736,0.42,0.52
58,26,0.6852170753479004,0.7048865932226182,0.58,0.5
58,27,0.7049237811565399,0.6938288867473602,0.46,0.44
58,28,0.6987519186735153,0.6934591519832611,0.42,0.48
58,29,0.6891712862253189,0.694109999537468,0.53,0.52
58,30,0.6919150960445404,0.6797079485654831,0.56,0.59
58,31,0.6901474517583847,0.6885963302850723,0.55,0.55
58,32,0.7010936558246612,0.687131399512291,0.5,0.57
58,33,0.697653540968895,0.6960431259870529,0.48,0.47
58,34,0.6997631806135177,0.6928523594141006,0.42,0.51
58,35,0.6955352610349655,0.6932245135307312,0.49,0.49
58,36,0.694916045665741,0.6877710157632828,0.53,0.56
58,37,0.6972841060161591,0.6922267305850983,0.57,0.53
58,38,0.6963750785589218,0.693280256986618,0.53,0.52
58,39,0.6955788415670395,0.6981254047155381,0.51,0.5
58,40,0.6932689321041107,0.6816550970077515,0.54,0.59
58,41,0.6966388261318207,0.6992392468452454,0.51,0.45
58,42,0.6989857679605485,0.6917492812871933,0.49,0.53
58,43,0.6981087964773178,0.695556817650795,0.54,0.49
58,44,0.6989764124155045,0.6967472350597381,0.42,0.45
58,45,0.6896607065200806,0.6982975947856903,0.54,0.49
58,46,0.6996064108610153,0.693590880036354,0.47,0.47
58,47,0.6974325841665268,0.695166962146759,0.53,0.49
58,48,0.6964530408382416,0.7051550048589706,0.5,0.36
58,49,0.6924029588699341,0.6824633401632308,0.56,0.62
58,50,0.6972835147380829,0.6942666631937027,0.5,0.49
58,51,0.6961916261911392,0.6924070835113525,0.51,0.53
58,52,0.6972220462560653,0.6929841548204422,0.45,0.47
58,53,0.6965927398204803,0.6933400678634644,0.48,0.47
58,54,0.6952985298633575,0.6928154623508453,0.39,0.52
58,55,0.6961443150043487,0.6935759979486465,0.47,0.46
58,56,0.6869522416591645,0.7093783032894134,0.6,0.47
58,57,0.6901763498783111,0.6831433165073395,0.56,0.58
58,58,0.7006348687410354,0.6974683511257171,0.5,0.45
58,59,0.6955409860610962,0.6922640323638916,0.5,0.52
58,60,0.6929345935583114,0.6974150091409683,0.5,0.49
58,61,0.6988784915208817,0.6931362289190293,0.44,0.5
58,62,0.6942213654518128,0.6851481473445893,0.52,0.63
58,63,0.6958983528614044,0.6895262366533279,0.43,0.56
58,64,0.6976349687576294,0.6902547836303711,0.5,0.58
58,65,0.6965318208932877,0.6915849632024765,0.43,0.58
58,66,0.6947021132707596,0.6933065074682235,0.46,0.47
58,67,0.6841849571466446,0.6839147013425827,0.59,0.57
58,68,0.7077324342727661,0.6971251183748245,0.45,0.43
58,69,0.6944220513105392,0.6950726330280304,0.53,0.49
58,70,0.6949379163980484,0.6922920656204223,0.46,0.52
58,71,0.6949749487638474,0.6923853021860122,0.5,0.52
58,72,0.6984479939937591,0.6943367916345596,0.46,0.46
58,73,0.6988879364728927,0.6948562973737716,0.48,0.47
58,74,0.6929628396034241,0.6916619867086411,0.53,0.53
58,75,0.6971517825126647,0.7048718440532684,0.52,0.36
58,76,0.6899638944864273,0.6932303977012634,0.55,0.52
58,77,0.700253102183342,0.6948098242282867,0.48,0.48
58,78,0.6886398673057557,0.7034280705451965,0.59,0.47
58,79,0.6987599641084671,0.6907286947965622,0.5,0.55
58,80,0.6924718374013901,0.7012335550785065,0.54,0.45
58,81,0.6986793631315231,0.6945122450590133,0.46,0.42
58,82,0.6944988983869552,0.6925071001052856,0.54,0.52
58,83,0.6898577708005905,0.6991310358047486,0.56,0.49
58,84,0.6883250164985657,0.6901868283748627,0.56,0.54
58,85,0.7009727925062179,0.6912474286556244,0.47,0.54
58,86,0.697281659245491,0.6896329778432846,0.49,0.56
58,87,0.6954997193813324,0.694250927567482,0.49,0.47
58,88,0.6943865013122559,0.693561714887619,0.48,0.41
58,89,0.6933254414796829,0.6915137636661529,0.52,0.53
58,90,0.6956980377435684,0.6979164135456085,0.48,0.44
58,91,0.6927143371105194,0.6984901440143585,0.53,0.45
58,92,0.6953429073095322,0.6955505746603012,0.51,0.47
58,93,0.6973212414979935,0.6916704106330872,0.4,0.54
58,94,0.6938133335113525,0.6934248507022858,0.55,0.51
58,95,0.6848760938644409,0.6902926421165466,0.59,0.54
58,96,0.6957734936475753,0.6806214547157288,0.53,0.6
58,97,0.6984450232982635,0.695272952914238,0.49,0.47
58,98,0.6964090752601624,0.6925137835741043,0.49,0.54
58,99,0.6947436642646789,0.6934278899431229,0.46,0.5
58,100,0.6970270258188248,0.6950820130109787,0.44,0.44
59,1,0.7342307272553444,0.6942135334014893,0.46,0.43
59,2,0.6994250249862671,0.6911852163076401,0.48,0.56
59,3,0.7058641117811203,0.6905284756422043,0.47,0.55
59,4,0.7023441344499588,0.6916830444335937,0.46,0.52
59,5,0.7016316741704941,0.6928317880630493,0.44,0.52
59,6,0.6977516847848892,0.6956100869178772,0.55,0.47
59,7,0.6995704036951065,0.6929013818502426,0.46,0.54
59,8,0.6971925806999206,0.6938752090930939,0.48,0.52
59,9,0.6947586137056351,0.6974439358711243,0.55,0.47
59,10,0.6953021728992462,0.7034921181201935,0.5,0.46
59,11,0.6954986637830735,0.6887255746126175,0.48,0.57
59,12,0.6749227863550186,0.6866993772983551,0.59,0.54
59,13,0.7010107582807541,0.7062747573852539,0.48,0.48
59,14,0.7057905668020248,0.6949470198154449,0.46,0.46
59,15,0.6968736284971238,0.7039714968204498,0.52,0.47
59,16,0.684596546292305,0.7048147231340408,0.58,0.5
59,17,0.6895074951648712,0.7150860530138016,0.57,0.46
59,18,0.698875749707222,0.6551028484106064,0.53,0.71
59,19,0.6953800988197326,0.6911644744873047,0.51,0.52
59,20,0.7000131726264953,0.695617910027504,0.51,0.49
59,21,0.6931841629743576,0.6926987498998642,0.56,0.52
59,22,0.683709859251976,0.7031895011663437,0.59,0.5
59,23,0.7031430625915527,0.7081687152385712,0.49,0.49
59,24,0.7003058731555939,0.6979649019241333,0.5,0.46
59,25,0.6948227608203887,0.6899049079418182,0.51,0.53
59,26,0.6859457659721374,0.6949938875436783,0.58,0.53
59,27,0.7038243639469147,0.7014537334442139,0.47,0.4
59,28,0.6911147177219391,0.6955780273675919,0.57,0.5
59,29,0.6816953486204147,0.7156197035312652,0.59,0.47
59,30,0.7026997417211532,0.6930046290159225,0.46,0.53
59,31,0.6949211174249649,0.702670755982399,0.55,0.48
59,32,0.6929193764925003,0.6978621971607208,0.53,0.5
59,33,0.6956208455562591,0.7010464215278626,0.52,0.48
59,34,0.6987809616327286,0.6979597902297974,0.47,0.47
59,35,0.6909309452772141,0.6916426879167556,0.53,0.55
59,36,0.694438174366951,0.6909850293397903,0.54,0.54
59,37,0.6963646250963211,0.6852800887823105,0.56,0.57
59,38,0.6999968081712723,0.6974810963869095,0.45,0.48
59,39,0.700079339146614,0.6958311635255814,0.48,0.43
59,40,0.6818711841106415,0.7056529641151428,0.6,0.49
59,41,0.7013531714677811,0.6931809729337692,0.5,0.51
59,42,0.6974107885360717,0.6950513482093811,0.42,0.47
59,43,0.6962288028001785,0.6943898516893386,0.47,0.48
59,44,0.6907745796442032,0.7091805571317673,0.53,0.43
59,45,0.6984741663932801,0.6935613334178925,0.47,0.5
59,46,0.6937960064411164,0.6845199024677276,0.53,0.57
59,47,0.6903362286090851,0.6974664849042892,0.55,0.48
59,48,0.6813731110095977,0.6874231415987014,0.6,0.56
59,49,0.6982100939750672,0.6873875105381012,0.51,0.56
59,50,0.6802580225467681,0.7082312536239624,0.61,0.49
59,51,0.7108825546503067,0.6826140648126602,0.44,0.59
59,52,0.6982059502601623,0.6924679636955261,0.47,0.46
